Bacteria_Neobacillus_sp004358205_GCF_004358205_NrdDd__MCAAAGCK_04069	NrdD;NrdDh
Bacteria_Paenibacillus_D_sp003851045_GCF_003851045_NrdDd__FCGEBKIA_01769	NrdD;NrdDh
Bacteria_Paenibacillus_D_sp004134985_GCA_004134985_NrdDd__EFANBJCP_00651	NrdD;NrdDh
Bacteria_Paenibacillus_G_tyrfis_GCF_000722545_NrdDd__CLEKMHIP_00238	NrdD;NrdDh
Bacteria_UBA6259_sp002441135_GCA_002441135_NrdDd__AOGCLJCF_01274	NrdD;NrdDh
Bacteria_UBA6120_sp002422535_GCA_002422535_NrdDd__FBLLJANK_00877	NrdD;NrdDh
Bacteria_Sedimentibacter_sp003483345_GCA_003483345_NrdDd__BKIPLPJO_01630	NrdD;NrdDh
Archaea_JAAOZO01_sp011605715_GCA_011605715_NrdDd__JPHNKHMH_00157	NrdD;NrdDh
Archaea_Korarchaeum_sp011056255_GCA_011056255_NrdDd__KGBFFPOH_01322	NrdD;NrdDh
Archaea_EX4484-121_sp003660635_GCA_003660635_NrdDd__IOMNKHOF_00860	NrdD;NrdDh
Bacteria_Hydrogenivirga_sp013153495_GCA_013153495_NrdDd__IJJEGJEG_00245	NrdD;NrdDh
Bacteria_Aquifex_sp013154375_GCA_013154375_NrdDd__HAEHILLA_00842	NrdD;NrdDh
Bacteria_Aquifex_sp013153455_GCA_013153455_NrdDd__IHIFDCPD_00532	NrdD;NrdDh
Bacteria_Sulfurihydrogenibium_sp000020325_GCF_000020325_NrdDd__EGBHCCOI_01383	NrdD;NrdDh
Archaea_Ignisphaera_aggregans_F_GCA_011380255_NrdDi__AGMAHEMC_01259	NrdD;NrdDh
Archaea_Ignisphaera_aggregans_D_GCA_011366635_NrdDi__MONBOLOI_01263	NrdD;NrdDh
Archaea_Ignisphaera_aggregans_B_GCA_011366545_NrdDi__AEBKPBKG_00598	NrdD;NrdDh
Archaea_JAADER01_sp013153895_GCA_013153895_NrdDi__KIIINPIN_01745	NrdD;NrdDh
Archaea_Pyrococcus_furiosus_GCF_000007305_NrdDi__MAIMKJNJ_02041	NrdD;NrdDh
Archaea_Palaeococcus_sp003663695_GCA_003663695_NrdDi__AOEKDIJL_01278	NrdD;NrdDh
Archaea_UBA168_sp011055275_GCA_011055275_NrdDi__ANNDKFPN_00374	NrdD;NrdDh
Archaea_Nanoarchaeum_equitans_GCA_000008085_NrdDi__EFIFCJKF_00375	NrdD;NrdDh
Archaea_EX4484-58_sp002254665_GCA_002254665_NrdDi__MEIAEEHA_00574	NrdD;NrdDh
Archaea_DTBP01_marinus_A_GCA_011366735_NrdDi__OKHKBGFC_00524	NrdD;NrdDh
Archaea_Thermogladius_calderae_A_GCA_011375875_NrdDi__JMGNGFKM_01170	NrdD;NrdDh
Archaea_UBA285_sp002495025_GCA_002495025_NrdDi__NABFEOIC_00936	NrdD;NrdDh
Archaea_UBA285_sp011364525_GCA_011364525_NrdDi__JLEODNNG_01238	NrdD;NrdDh
Archaea_Pyrobaculum_neutrophilum_GCF_000019805_NrdDi__DEBHMMOL_00378	NrdD;NrdDh
Archaea_Thermoproteus_sp002077075_GCF_002077075_NrdDi__MBPECGNK_00858	NrdD;NrdDh
Archaea_JAADCV01_sp013154235_GCA_013154235_NrdDi__HHBPBGCF_00294	NrdD;NrdDh
Archaea_Ignicoccus_islandicus_GCF_001481685_NrdDi__NHOHAOOJ_00620	NrdD;NrdDh
Archaea_Pyrolobus_fumarii_GCF_000223395_NrdDi__HIKCHJNI_00624	NrdD;NrdDh
Archaea_JAADEY01_sp013153145_GCA_013153145_NrdDi__GNAKNNDJ_00157	NrdD;NrdDh
Archaea_Hyperthermus_butylicus_GCF_000015145_NrdDi__LEIEKKNG_00144	NrdD;NrdDh
Archaea_EX4484-204_sp002255065_GCA_002255065_NrdDi__PNMCCAJE_00791	NrdD;NrdDh
Archaea_EX4484-15_sp002254595_GCA_002254595_NrdDi__DHFPPBFN_00325	NrdD;NrdDh
Archaea_DTBJ01_marinus_A_GCA_011364225_NrdDi__DPFJJDAP_00394	NrdD;NrdDh
Archaea_B15-G16_sp003649205_GCA_003649205_NrdDi__IAIHHKKP_01713	NrdD;NrdDh
Archaea_B15-G16_sp003649205_GCA_003649205_NrdDi__IAIHHKKP_00041	NrdD;NrdDh
Archaea_Thermofilum_B_pendens_A_GCF_000015225_NrdDi__EHMPBHNE_00340	NrdD;NrdDh
Archaea_Thermofilum_C_sp011364825_GCA_011364825_NrdDi__FGDLAHPM_00764	NrdD;NrdDh
Archaea_DRZQ01_sp011055445_GCA_011055445_NrdDi__IPJEOKNN_00912	NrdD;NrdDh
Archaea_B67-G16_sp003650675_GCA_003650675_NrdDi__PKBMFBPN_01166	NrdD;NrdDh
Archaea_B20-G17_sp003650785_GCA_003650785_NrdDi__OJAFFMKO_01310	NrdD;NrdDh
Archaea_B14-G17_sp003649515_GCA_003649515_NrdDi__CABHNMDC_00598	NrdD;NrdDh
Archaea_EX4484-15_sp002254595_GCA_002254595_NrdDi__DHFPPBFN_00492	NrdD;NrdDh
Archaea_B69-G16_sp003649235_GCA_003649235_NrdDi__HBAEJPJJ_01510	NrdD;NrdDh
Archaea_SpSt-1120_sp011373045_GCA_011373045_NrdDi__PMJBPPJJ_00069	NrdD;NrdDh
Archaea_Archaeoglobus_B_sp003663025_GCA_003663025_NrdDi__JFEMCPJM_00112	NrdD;NrdDh
Archaea_B12-G16_sp003650925_GCA_003650925_NrdDi__HLCKPAFO_00472	NrdD;NrdDh
Archaea_RDOG01_sp011365055_GCA_011365055_NrdDd__LLLLDCOI_00468	NrdD;NrdDh
Bacteria_Pseudomonas_aeruginosa_A_GCF_000017205_NrdDd__ACCFOIEB_03217	NrdD;NrdDd
Bacteria_Cellulomonas_endophytica_GCF_004123805_NrdDd__PLGKPJFL_03605	NrdD;NrdDd
Bacteria_Isoptericola_sp013085345_GCF_013085345_NrdDd__GDKCADOD_00489	NrdD;NrdDd
Bacteria_UBA2250_sp003966565_GCA_003966565_NrdDd__PCPJEMCI_02847	NrdD;NrdDd
Bacteria_Rhodocyclus_tenuis_GCF_014197755_NrdDd__MPNIMPHE_02404	NrdD;NrdDd
Bacteria_Rhodobacter_capsulatus_B_GCF_000021865_NrdDd__FDBAPGAG_03345	NrdD;NrdDd
Bacteria_Pseudodesulfuromonas_thiophila_GCF_900101955_NrdDd__FCFNCDII_01184	NrdD;NrdDd
Bacteria_Acidithiobacillus_ferrianus_GCF_010378095_NrdDd__ADGBIAGC_02019	NrdD;NrdDd
Bacteria_Acidibrevibacterium_sp011332665_GCA_011332665_NrdDd__EELADNBM_00167	NrdD;NrdDd
Bacteria_BOG-934_sp003164305_GCA_003164305_NrdDd__FGCIDONG_06734	NrdD;NrdDd
Bacteria_Acidiphilium_multivorum_GCF_000202835_NrdDd__LLKIBNJH_03835	NrdD;NrdDd
Bacteria_Janthinobacterium_sp000344615_GCF_000344615_NrdDd__PHMLFHJA_00870	NrdD;NrdDd
Bacteria_Leeia_oryzae_GCF_000376945_NrdDd__HDJOLKAH_02206	NrdD;NrdDd
Bacteria_Ralstonia_sp003851545_GCF_003851545_NrdDd__FCEEPAAD_03601	NrdD;NrdDd
Bacteria_Lampropedia_sp003703475_GCA_003703475_NrdDd__MELNFNJD_00770	NrdD;NrdDd
Bacteria_UBA931_sp009786085_GCA_009786085_NrdDd__PDBMLNBH_00443	NrdD;NrdDd
Bacteria_Duodenibacillus_sp900552915_GCA_900552915_NrdDd__LNOKDMMO_01097	NrdD;NrdDd
Bacteria_JACNJF01_sp014382695_GCA_014382695_NrdDd__CIKCPHPC_03069	NrdD;NrdDd
Bacteria_Thioglobus_B_perditus_GCA_002909145_NrdDd__MGEHMLNM_00899	NrdD;NrdDd
Bacteria_PIVX01_sp003353785_GCA_003353785_NrdDd__GBNOPCHL_01105	NrdD;NrdDd
Bacteria_UBA2361_sp002343185_GCA_002343185_NrdDd__MKBOOKBL_02104	NrdD;NrdDd
Bacteria_Parvibium_lacunae_GCF_003335215_NrdDd__NMLIFIPN_00282	NrdD;NrdDd
Bacteria_PALSA-1003_sp003153475_GCA_003153475_NrdDd__LHGIHBGO_00629	NrdD;NrdDd
Bacteria_2-02-FULL-49-12_sp001796315_GCA_001796315_NrdDd__AOCOKGGA_01181	NrdD;NrdDd
Bacteria_Thiohalocapsa_sp001469165_GCF_001469165_NrdDd__JHNEIOKL_01757	NrdD;NrdDd
Bacteria_JAAXUF01_sp013336165_GCA_013336165_NrdDd__KGMPBEEO_00998	NrdD;NrdDd
Bacteria_Rhodovastum_atsumiense_GCF_008630155_NrdDd__DHJOJEDF_01539	NrdD;NrdDd
Bacteria_Arhodomonas_aquaeolei_GCF_000374645_NrdDd__EKNOJHBJ_02439	NrdD;NrdDd
Bacteria_Chitinolyticbacter_meiyuanensis_GCF_008033135_NrdDd__CHLMNELG_00303	NrdD;NrdDd
Bacteria_Burkholderia_plantarii_GCF_001411805_NrdDd__DCBOLMDJ_06118	NrdD;NrdDd
Bacteria_Burkholderia_dolosa_GCF_902499135_NrdDd__DABKFHJJ_04379	NrdD;NrdDd
Bacteria_Paracoccus_jeotgali_GCF_002865605_NrdDd__AFCFFPID_01144	NrdD;NrdDd
Bacteria_21-64-14_sp002255365_GCA_002255365_NrdDd__NKDFFACK_01146	NrdD;NrdDd
Bacteria_SMWF01_sp004357385_GCA_004357385_NrdDd__BLLKIBCP_00193	NrdD;NrdDd
Bacteria_SKRY01_sp003552765_GCA_003552765_NrdDd__KMHMOCPO_02108	NrdD;NrdDd
Bacteria_CAITEC01_sp903891325_GCA_903891325_NrdDd__ANMGMPAD_00071	NrdD;NrdDd
Bacteria_AK92_sp003399765_GCF_003399765_NrdDd__LOEMFAMG_01627	NrdD;NrdDd
Bacteria_SLNJ01_sp007133065_GCA_007133065_NrdDd__NJAKNFNO_00628	NrdD;NrdDd
Bacteria_Pseudochelatococcus_contaminans_GCF_014195635_NrdDd__KAMOIPJH_01264	NrdD;NrdDd
Bacteria_Acidiferrobacter_sp003184265_GCF_003184265_NrdDd__IIJOLDPD_00255	NrdD;NrdDd
Bacteria_Microbulbifer_harenosus_GCF_005771435_NrdDd__JCHNNKBJ_01925	NrdD;NrdDd
Bacteria_M0108_sp009928645_GCA_009928645_NrdDd__BAMGGIGF_02335	NrdD;NrdDd
Bacteria_Achromatium_palustre_GCA_001044195_NrdDd__BFFNNCDF_01017	NrdD;NrdDd
Bacteria_Thiodiazotropha_endoloripes_B_GCA_001709035_NrdDd__NPFBNCFE_01960	NrdD;NrdDd
Bacteria_Halorhodospira_halochloris_GCF_002356555_NrdDd__HDOMMGML_00896	NrdD;NrdDd
Bacteria_Teredinibacter_sp900177435_GCA_900177435_NrdDd__NFLKDCPJ_03699	NrdD;NrdDd
Bacteria_Niveibacterium_sp013184235_GCF_013184235_NrdDd__AJOJILCJ_03412	NrdD;NrdDd
Bacteria_Aquabacterium_fontiphilum_GCF_009909205_NrdDd__EDGPCFPG_02383	NrdD;NrdDd
Bacteria_WRBW01_sp009779855_GCA_009779855_NrdDd__GIICDFFB_00428	NrdD;NrdDd
Bacteria_Solidesulfovibrio_alcoholivorans_GCF_000702665_NrdDd__CEFLJDAA_00186	NrdD;NrdDd
Bacteria_Cellulomonas_sp001898185_GCA_001898185_NrdDd__CJALEIHH_00504	NrdD;NrdDd
Bacteria_Cellulomonas_sp009779195_GCA_009779195_NrdDd__HILFCIAD_00097	NrdD;NrdDd
Bacteria_Cryobacterium_sp004402785_GCF_004402785_NrdDd__MNKNILHC_02280	NrdD;NrdDd
Bacteria_Demequina_lutea_GCF_013409005_NrdDd__NAPPHOFD_00417	NrdD;NrdDd
Bacteria_Permianibacter_sp013179735_GCF_013179735_NrdDd__OAHHGPKH_02545	NrdD;NrdDd
Bacteria_Microbacterium_hominis_GCF_001592125_NrdDd__HIEAJFJH_02963	NrdD;NrdDd
Bacteria_Microbacterium_sp902706225_GCF_902706225_NrdDd__PHCPHBOF_00651	NrdD;NrdDd
Bacteria_Microbacterium_sp002313585_GCA_002313585_NrdDd__MHHGKJKA_00410	NrdD;NrdDd
Bacteria_UBA3913_sp002391425_GCA_002391425_NrdDd__GCDEOHBE_00370	NrdD;NrdDd
Bacteria_Xylanimonas_ulmi_GCF_004216535_NrdDd__GNDPLDMF_03093	NrdD;NrdDd
Bacteria_Nocardia_concava_GCF_000308815_NrdDd__IJKKCKJL_06449	NrdD;NrdDd
Bacteria_Jonesia_denitrificans_GCF_000024065_NrdDd__BPOHBJPF_02260	NrdD;NrdDd
Bacteria_Actinotalea_sp000526515_GCF_000526515_NrdDd__PJAHHEJO_00796	NrdD;NrdDd
Bacteria_WQYN01_sp009781225_GCA_009781225_NrdDd__IGGAJDNN_01695	NrdD;NrdDd
Bacteria_SCGC-AG-212-J23_sp004297625_GCA_004297625_NrdDd__FJLNAPFA_04284	NrdD;NrdDd
Bacteria_Paucibacter_A_sp002255955_GCA_002255955_NrdDd__JGDFAHFG_01656	NrdD;NrdDd
Bacteria_T3246-1_sp902703175_GCF_902703175_NrdDd__CMGFBOKA_02969	NrdD;NrdDd
Bacteria_Marinicaulis_flavus_GCF_002943565_NrdDd__NEMIEHHL_00470	NrdD;NrdDd
Bacteria_Thioalkalivibrio_A_sp007120155_GCA_007120155_NrdDd__ILCNLGFD_00703	NrdD;NrdDd
Bacteria_Marinobacter_shengliensis_GCF_003007715_NrdDd__IADFFLIP_01964	NrdD;NrdDd
Bacteria_Marinobacterium_A_nitratireducens_GCA_014645375_NrdDd__FCKCEHCG_00397	NrdD;NrdDd
Bacteria_XYB12-FULL-50-7_sp903856085_GCA_903856085_NrdDd__CDAPAFII_01067	NrdD;NrdDd
Bacteria_UBA5352_sp012522765_GCA_012522765_NrdDd__LHHNGDCB_02745	NrdD;NrdDd
Bacteria_JABUFB01_sp013314775_GCA_013314775_NrdDd__ICOBKION_02223	NrdD;NrdDd
Bacteria_JABLXH01_sp013178155_GCA_013178155_NrdDd__AJAKPIPK_00711	NrdD;NrdDd
Bacteria_MWCT01_sp002070185_GCA_002070185_NrdDd__HJPFDHKD_02028	NrdD;NrdDd
Bacteria_B64-G9_sp003647095_GCA_003647095_NrdDd__AHNEPOML_00411	NrdD;NrdDd
Bacteria_Latescibacter_anaerobius_GCA_000403035_NrdDd__IGNODGFD_00202	NrdD;NrdDd
Bacteria_2-12-FULL-50-11-A_sp001804315_GCA_001804315_NrdDd__NFJPAJOD_00896	NrdD;NrdDd
Bacteria_Actinomyces_sp009930875_GCF_009930875_NrdDd__OLNDIKHP_02457	NrdD;NrdDd
Bacteria_Boudabousia_liubingyangii_GCF_001907245_NrdDd__NEIDDFKB_01095	NrdD;NrdDd
Bacteria_Pauljensenia_turicensis_GCF_013407865_NrdDd__CFBFPEJG_00774	NrdD;NrdDd
Bacteria_Brachybacterium_massiliense_GCF_900184245_NrdDd__IIFDMPPA_00607	NrdD;NrdDd
Bacteria_Arcanobacterium_sp012516575_GCA_012516575_NrdDd__FKALADNH_01509	NrdD;NrdDd
Bacteria_Peptidiphaga_gingivicola_GCF_001652275_NrdDd__NFOKILCD_00666	NrdD;NrdDd
Bacteria_Mobiluncus_curtisii_GCF_000146285_NrdDd__DCNDEEJF_01059	NrdD;NrdDd
Bacteria_Gleimia_coleocanis_GCF_000159015_NrdDd__LCDCLPPO_00364	NrdD;NrdDd
Bacteria_Corynebacterium_mustelae_GCF_001020985_NrdDd__HFDCMJAB_00404	NrdD;NrdDd
Bacteria_Corynebacterium_urealyticum_GCF_000069945_NrdDd__BAOMEAKN_00313	NrdD;NrdDd
Bacteria_Corynebacterium_flavescens_GCF_008693105_NrdDd__ODJGANHP_00399	NrdD;NrdDd
Bacteria_Corynebacterium_durum_GCF_013410305_NrdDd__KJJAJMIO_01173	NrdD;NrdDd
Bacteria_Corynebacterium_xerosis_GCF_001552415_NrdDd__AGLEOBLF_01264	NrdD;NrdDd
Bacteria_Corynebacterium_lactis_A_GCF_900519355_NrdDd__FNELKLBK_01648	NrdD;NrdDd
Bacteria_Lawsonella_sp012842085_GCA_012842085_NrdDd__ABGCKFKE_02008	NrdD;NrdDd
Bacteria_Ancillula_trichonymphae_GCA_000485475_NrdDd__AJDCGFBP_01141	NrdD;NrdDd
Bacteria_UBA1254_sp902797315_GCA_902797315_NrdDd__DHBOOHAI_00361	NrdD;NrdDd
Bacteria_CACZYB01_sp902785275_GCA_902785275_NrdDd__HHPCBJAC_00914	NrdD;NrdDd
Bacteria_WQWV01_sp009785175_GCA_009785175_NrdDd__EJGPPBHO_00279	NrdD;NrdDd
Bacteria_SZUA-605_sp003250835_GCA_003250835_NrdDd__HCBPJJFO_00385	NrdD;NrdDd
Bacteria_UBA3637_sp002373815_GCA_002373815_NrdDd__DNBJMKNI_00162	NrdD;NrdDd
Bacteria_SAAU01_sp009929265_GCA_009929265_NrdDd__FPAMIKCD_00440	NrdD;NrdDd
Bacteria_CAAHEQ01_sp900772625_GCA_900772625_NrdDd__BFPBGLBM_00787	NrdD;NrdDd
Bacteria_Marinospirillum_minutulum_GCF_000422325_NrdDd__IIGPFKLC_02592	NrdD;NrdDd
Bacteria_Aquitalea_sp005155025_GCF_005155025_NrdDd__LHDOLAGK_03326	NrdD;NrdDd
Bacteria_Spartinivicinus_sp013425485_GCF_013425485_NrdDd__JAKAFEFG_05930	NrdD;NrdDd
Bacteria_UBA2339_sp002344785_GCA_002344785_NrdDd__DAHCGOGM_00458	NrdD;NrdDd
Bacteria_Aestuariirhabdus_litorea_GCF_003864255_NrdDd__IDNDNBJE_01738	NrdD;NrdDd
Bacteria_QZLE01_sp004796365_GCA_004796365_NrdDd__HOGBAHPE_00668	NrdD;NrdDd
Bacteria_UBA3830_sp002393025_GCA_002393025_NrdDd__EBCPHKLH_00474	NrdD;NrdDd
Bacteria_CADBNZ01_sp902796155_GCA_902796155_NrdDd__HMMKCDOF_00078	NrdD;NrdDd
Bacteria_GCA-002733105_sp002733105_GCA_002733105_NrdDd__MDOHODHM_01141	NrdD;NrdDd
Bacteria_J021_sp003696665_GCA_003696665_NrdDd__HFJHHJPN_00459	NrdD;NrdDd
Bacteria_UBA6186_sp903907935_GCA_903907935_NrdDd__KCNPBMOG_01258	NrdD;NrdDd
Bacteria_JAAKFQ01_sp011064725_GCA_011064725_NrdDd__PBNEGPGB_00014	NrdD;NrdDd
Bacteria_Rs-D84_sp900550495_GCA_900550495_NrdDd__PIMEAKOP_00021	NrdD;NrdDd
Bacteria_RUG11420_sp902773285_GCA_902773285_NrdDd__GOMNHOKN_00465	NrdD;NrdDd
Bacteria_RUG11792_sp902772645_GCA_902772645_NrdDd__OEDILICJ_00386	NrdD;NrdDd
Bacteria_RUG14087_sp902796345_GCA_902796345_NrdDd__AJJJOOFM_00641	NrdD;NrdDd
Bacteria_CAIFEU01_sp902783515_GCA_902783515_NrdDd__NEJDANNO_00026	NrdD;NrdDd
Bacteria_RZZS01_sp009929775_GCA_009929775_NrdDd__PFBELDPG_00575	NrdD;NrdDd
Bacteria_UBA11549_sp002440235_GCA_002440235_NrdDd__GLILILOO_00679	NrdD;NrdDd
Bacteria_UBA12471_sp001768735_GCA_001768735_NrdDd__CJCKKJND_01522	NrdD;NrdDd
Bacteria_UBA695_sp002298145_GCA_002298145_NrdDd__JKFAIMFO_00570	NrdD;NrdDd
Bacteria_JAAUTS01_sp012031345_GCA_012031345_NrdDd__BLPADHLL_03331	NrdD;NrdDd
Bacteria_UBA1412_sp002305615_GCA_002305615_NrdDd__OLLLPJAG_01001	NrdD;NrdDd
Bacteria_QYQL01_sp007280915_GCA_007280915_NrdDd__FGHPCOGK_00693	NrdD;NrdDd
Bacteria_UBA6821_sp903823215_GCA_903823215_NrdDd__BMBPAKOA_00781	NrdD;NrdDd
Bacteria_Ozemobacter_sibiricus_GCA_003327425_NrdDd__BELBMOBO_03202	NrdD;NrdDd
Bacteria_MWDD01_sp002070375_GCA_002070375_NrdDd__BGEBPEEF_01007	NrdD;NrdDd
Bacteria_JAAYNI01_sp012520995_GCA_012520995_NrdDd__OGGIALNF_00876	NrdD;NrdDd
Bacteria_UM-FILTER-49-7_sp013152385_GCA_013152385_NrdDd__IOEDKGAK_00798	NrdD;NrdDd
Bacteria_Flavobacterium_johnsoniae_GCF_000016645_NrdDd__APGMMHNA_04227	NrdD;NrdDd
Bacteria_Sphingobacterium_olei_GCF_005048855_NrdDd__LOJKAALE_03747	NrdD;NrdDd
Bacteria_OLB9_sp002482845_GCA_002482845_NrdDd__DNFAMOOE_04613	NrdD;NrdDd
Bacteria_Chitinophaga_pinensis_B_GCF_007994035_NrdDd__DDCMLCLE_02752	NrdD;NrdDd
Bacteria_Sinomicrobium_sp003285545_GCF_003285545_NrdDd__OPICMKOG_01944	NrdD;NrdDd
Bacteria_Sphingobacterium_sp002476975_GCF_014219015_NrdDd__ACBGJFIM_02899	NrdD;NrdDd
Bacteria_Sulfuricurvum_sp000310245_GCA_000310245_NrdDd__CMCIJDFP_01280	NrdD;NrdDd
Bacteria_Sulfurihydrogenibium_sp000020325_GCF_000020325_NrdDd__EGBHCCOI_00478	NrdD;NrdDd
Bacteria_Nitratiruptor_A_labii_GCF_014466985_NrdDd__MCEPOHOG_01192	NrdD;NrdDd
Bacteria_UBA6211_sp002421845_GCA_002421845_NrdDd__KKBNNDJN_01829	NrdD;NrdDd
Bacteria_CAIJNA01_sp903821805_GCA_903821805_NrdDd__DPNHMIAC_00368	NrdD;NrdDd
Bacteria_TCS-49_sp002049495_GCA_002049495_NrdDd__MCMIBDMI_01393	NrdD;NrdDd
Bacteria_Helicobacter_J_sp002272865_GCF_002272865_NrdDd__JOFCEPFE_00511	NrdD;NrdDd
Bacteria_Helicobacter_H_sp900199585_GCF_900199585_NrdDd__OPBBCDCD_01200	NrdD;NrdDd
Bacteria_Sulfurovum_riftiae_GCF_001595645_NrdDd__DLMEMJIH_00987	NrdD;NrdDd
Bacteria_Sulfurimonas_sp009192995_GCF_009192995_NrdDd__MOFKHMGI_01765	NrdD;NrdDd
Bacteria_SZUA-415_sp003245815_GCA_003245815_NrdDd__GLBIBEMA_01774	NrdD;NrdDd
Bacteria_UBA2565_sp002340265_GCA_002340265_NrdDd__IBCNMJPC_00016	NrdD;NrdDd
Bacteria_PXDE01_sp003566475_GCA_003566475_NrdDd__GHDOEABD_03025	NrdD;NrdDd
Bacteria_Aliarcobacter_defluvii_GCF_013201725_NrdDd__LIJALKGM_01641	NrdD;NrdDd
Bacteria_Hydrogenimonas_sp003978765_GCA_003978765_NrdDd__HOACOIEM_00219	NrdD;NrdDd
Bacteria_Campylobacter_B_sp012728225_GCA_012728225_NrdDd__LFGMBEAI_00860	NrdD;NrdDd
Bacteria_Campylobacter_A_mucosalis_GCF_013372205_NrdDd__HKDOKLOJ_00014	NrdD;NrdDd
Bacteria_Campylobacter_E_canadensis_GCF_013177655_NrdDd__OFCGADPA_00017	NrdD;NrdDd
Bacteria_Campylobacter_B_hominis_GCF_000017585_NrdDd__EMBCKIJG_00404	NrdD;NrdDd
Bacteria_Akkermansia_sp900545155_GCA_900545155_NrdDd__OCKLMBBK_02417	NrdD;NrdDd
Bacteria_Lebetimonas_natsushimae_GCF_002335445_NrdDd__IIAHKBNO_00067	NrdD;NrdDd
Bacteria_UM-FILTER-47-13_sp002789675_GCA_002789675_NrdDd__PCIBOHDC_01705	NrdD;NrdDd
Bacteria_JABDFY01_sp903875345_GCA_903875345_NrdDd__GLMOHNDJ_01208	NrdD;NrdDd
Bacteria_JABDFY01_sp903824505_GCA_903824505_NrdDd__PFNIJHHC_00170	NrdD;NrdDd
Bacteria_Hyphomicrobium_zavarzinii_GCF_000383415_NrdDd__MFIHPJJO_03696	NrdD;NrdDd
Bacteria_UBA2645_sp001767955_GCA_001767955_NrdDd__JBPAIAKD_00416	NrdD;NrdDd
Bacteria_UBA2645_sp903927415_GCA_903927415_NrdDd__BBKFBJOC_01328	NrdD;NrdDd
Bacteria_Elstera_cyanobacteriorum_GCF_002251735_NrdDd__IOJPDIMF_03489	NrdD;NrdDd
Bacteria_Pelagicoccus_albus_GCF_014230145_NrdDd__BCIBMIAP_03438	NrdD;NrdDd
Bacteria_SXXS01_sp005791235_GCA_005791235_NrdDd__CFOIJEJF_01017	NrdD;NrdDd
Bacteria_JABSSF01_sp013214485_GCA_013214485_NrdDd__JLCKPBOJ_01494	NrdD;NrdDd
Archaea_UBA583_sp002506365_GCA_002506365_NrdDd__GDOFAPNH_00774	NrdD;NrdDd
Bacteria_GWC2-33-13_sp000989565_GCA_000989565_NrdDd__BCJDDKAE_00356	NrdD;NrdDd
Bacteria_UBA1568_sp002782305_GCA_002782305_NrdDd__COIOOACE_00712	NrdD;NrdDd
Bacteria_1-14-0-10-47-10_sp002773135_GCA_002773135_NrdDd__NMBFKEMH_00715	NrdD;NrdDd
Bacteria_21-14-all-47-17_sp002786495_GCA_002786495_NrdDd__MNKDMGLE_00854	NrdD;NrdDd
Bacteria_MFQB01_sp001784275_GCA_001784275_NrdDd__BNNCIDHB_00760	NrdD;NrdDd
Bacteria_1-14-0-20-39-34_sp002787355_GCA_002787355_NrdDd__IGGKDCPM_00172	NrdD;NrdDd
Bacteria_GCA-002688135_sp002688135_GCA_002688135_NrdDd__NHLEPFFJ_00656	NrdD;NrdDd
Bacteria_GCA-2747515_sp002747515_GCA_002747515_NrdDd__HNFHBMIE_00583	NrdD;NrdDd
Bacteria_2-02-FULL-45-10_sp001783035_GCA_001783035_NrdDd__GCNGHKPI_00528	NrdD;NrdDd
Bacteria_CAIXDN01_sp903918235_GCA_903918235_NrdDd__LJKPJHFO_00676	NrdD;NrdDd
Bacteria_CAIOIA01_sp903858295_GCA_903858295_NrdDd__HOODLFFP_00232	NrdD;NrdDd
Bacteria_1-14-2-50-48-13_sp002783265_GCA_002783265_NrdDd__KOGJHHLH_00722	NrdD;NrdDd
Bacteria_SURF-57_sp013360865_GCA_013360865_NrdDd__NPIGMKEI_00115	NrdD;NrdDd
Bacteria_CAIRYL01_sp903882825_GCA_903882825_NrdDd__EIHHINJB_00870	NrdD;NrdDd
Bacteria_OLZORAL124-38-8_sp002747745_GCA_002747745_NrdDd__NFGIKOCF_00633	NrdD;NrdDd
Bacteria_UBA1545_sp003488655_GCA_003488655_NrdDd__DGJEAELP_00048	NrdD;NrdDd
Bacteria_GCA-2401425_sp002401425_GCA_002401425_NrdDd__JDJELNEM_00148	NrdD;NrdDd
Bacteria_SZUA-46_sp903893445_GCA_903893445_NrdDd__DPICOIMO_00847	NrdD;NrdDd
Bacteria_HO2-45-13_sp001821765_GCA_001821765_NrdDd__GMKOLDKC_00302	NrdD;NrdDd
Bacteria_2-02-FULL-56-16_sp001817495_GCA_001817495_NrdDd__BMDBEHDJ_00287	NrdD;NrdDd
Bacteria_2-01-FULL-63-20_sp004297215_GCA_004297215_NrdDd__GJBIFBON_00258	NrdD;NrdDd
Bacteria_CAIKOH01_sp903829075_GCA_903829075_NrdDd__LHKJMCCN_00495	NrdD;NrdDd
Bacteria_CAIJYI01_sp903824855_GCA_903824855_NrdDd__OOOPNHDP_00258	NrdD;NrdDd
Bacteria_UM-FILTER-39-15_sp002784465_GCA_002784465_NrdDd__GEJJJFFE_00454	NrdD;NrdDd
Bacteria_Blautia_A_sp900542045_GCA_900542045_NrdDd__AGDFFNGK_00567	NrdD;NrdDd
Bacteria_Eubacterium_I_sp900066595_GCA_902362715_NrdDd__DPBBIDBP_01881	NrdD;NrdDd
Bacteria_COE1_sp011959805_GCA_011959805_NrdDd__JGKIMPJK_01792	NrdD;NrdDd
Bacteria_UBA7160_sp002491565_GCA_002491565_NrdDd__JIIKMHFG_02427	NrdD;NrdDd
